,Optimal_Affected_Component_Uid,Optimal_Failure,raw
834,_SFMO7ecdEeet0YmmfbMwkw,CF2,97.79299999999999
835,_SFMO7ecdEeet0YmmfbMwkw,CF2,97.79299999999999
836,_SE9laucdEeet0YmmfbMwkw,CF1,50.3612
837,_SE9laucdEeet0YmmfbMwkw,CF1,50.3612
838,_SE9laucdEeet0YmmfbMwkw,CF1,50.3612
839,_SFNdqOcdEeet0YmmfbMwkw,CF2,15.635
840,_SFNdqOcdEeet0YmmfbMwkw,CF2,15.635
841,_SFNdqOcdEeet0YmmfbMwkw,CF2,15.635
842,_SFNdqOcdEeet0YmmfbMwkw,CF2,15.635
843,_SFOFYecdEeet0YmmfbMwkw,CF1,8.493
844,_SFOFYecdEeet0YmmfbMwkw,CF1,8.493
845,_SFOFYecdEeet0YmmfbMwkw,CF1,8.493
846,_SFGu0ecdEeet0YmmfbMwkw,CF1,26.3349
847,_SFGu0ecdEeet0YmmfbMwkw,CF1,26.3349
848,_SFGu0ecdEeet0YmmfbMwkw,CF1,26.3349
849,_SFGu0ecdEeet0YmmfbMwkw,CF1,26.3349
850,_SFGu0ecdEeet0YmmfbMwkw,CF1,26.3349
851,_SFGu0ecdEeet0YmmfbMwkw,CF1,26.3349
852,_SEz0YucdEeet0YmmfbMwkw,CF3,10.537
853,_SEz0YucdEeet0YmmfbMwkw,CF3,10.537
854,_SEz0YucdEeet0YmmfbMwkw,CF3,10.537
855,_SFM27OcdEeet0YmmfbMwkw,CF3,61.9189
856,_SFM27OcdEeet0YmmfbMwkw,CF3,61.9189
857,_SFM27OcdEeet0YmmfbMwkw,CF3,61.9189
858,_SEvio-cdEeet0YmmfbMwkw,CF3,1166.0319
859,_SEvio-cdEeet0YmmfbMwkw,CF3,1159.7319
860,_SFACAucdEeet0YmmfbMwkw,CF2,26.2739
861,_SFACAucdEeet0YmmfbMwkw,CF2,26.2739
862,_SFACAucdEeet0YmmfbMwkw,CF2,26.2739
863,_SFACAucdEeet0YmmfbMwkw,CF2,26.2739
864,_SFACAucdEeet0YmmfbMwkw,CF2,26.2739
865,_SFACAucdEeet0YmmfbMwkw,CF2,26.2739
866,_SFDr2-cdEeet0YmmfbMwkw,CF3,899.5429
867,_SFDr2-cdEeet0YmmfbMwkw,CF3,896.0429
868,_SFETHecdEeet0YmmfbMwkw,CF3,97.777
869,_SFETHecdEeet0YmmfbMwkw,CF3,97.777
870,_SFOD--cdEeet0YmmfbMwkw,CF1,61.9249
871,_SFOD--cdEeet0YmmfbMwkw,CF1,61.9249
872,_SFOD--cdEeet0YmmfbMwkw,CF1,61.9249
873,_SE-Mo-cdEeet0YmmfbMwkw,CF1,5.0
874,_SE-Mo-cdEeet0YmmfbMwkw,CF1,5.0
875,_SE-Mo-cdEeet0YmmfbMwkw,CF1,5.0
876,_SFDFk-cdEeet0YmmfbMwkw,CF2,8.452
877,_SFDFk-cdEeet0YmmfbMwkw,CF2,8.452
878,_SFDFk-cdEeet0YmmfbMwkw,CF2,8.452
879,_SFDFk-cdEeet0YmmfbMwkw,CF2,8.452
880,_SFDFk-cdEeet0YmmfbMwkw,CF2,8.452
881,_SFDFk-cdEeet0YmmfbMwkw,CF2,8.452
882,_SFKaW-cdEeet0YmmfbMwkw,CF3,26.3629
883,_SFKaW-cdEeet0YmmfbMwkw,CF3,26.3629
884,_SFKaW-cdEeet0YmmfbMwkw,CF3,26.3629
885,_SFTjB-cdEeet0YmmfbMwkw,CF3,7.904
886,_SFTjB-cdEeet0YmmfbMwkw,CF3,7.904
887,_SFKZ7ecdEeet0YmmfbMwkw,CF1,8.472999999999999
888,_SFKZ7ecdEeet0YmmfbMwkw,CF1,8.472999999999999
889,_SFKZ7ecdEeet0YmmfbMwkw,CF1,8.472999999999999
890,_SFDFaecdEeet0YmmfbMwkw,CF3,28.4779
891,_SFDFaecdEeet0YmmfbMwkw,CF3,28.4779
892,_SFMPBucdEeet0YmmfbMwkw,CF2,6.354
893,_SFMPBucdEeet0YmmfbMwkw,CF2,6.354
894,_SFMPBucdEeet0YmmfbMwkw,CF2,6.354
895,_SFM1w-cdEeet0YmmfbMwkw,CF2,97.792
896,_SFM1w-cdEeet0YmmfbMwkw,CF2,97.792
897,_SFM1w-cdEeet0YmmfbMwkw,CF2,97.792
898,_SE-zPOcdEeet0YmmfbMwkw,CF1,10.524000000000001
899,_SE-zPOcdEeet0YmmfbMwkw,CF1,10.524000000000001
900,_SE-zPOcdEeet0YmmfbMwkw,CF1,10.524000000000001
901,_SE2QYOcdEeet0YmmfbMwkw,CF1,77.1395
902,_SE2QYOcdEeet0YmmfbMwkw,CF1,77.1395
903,_SE2QYOcdEeet0YmmfbMwkw,CF1,77.1395
904,_SFOD9OcdEeet0YmmfbMwkw,CF1,26.4009
905,_SFOD9OcdEeet0YmmfbMwkw,CF1,26.4009
906,_SFOD9OcdEeet0YmmfbMwkw,CF1,26.4009
907,_SE23mOcdEeet0YmmfbMwkw,CF1,26.2059
908,_SE23mOcdEeet0YmmfbMwkw,CF1,26.2059
909,_SE23mOcdEeet0YmmfbMwkw,CF1,26.2059
910,_SE23mOcdEeet0YmmfbMwkw,CF1,26.2059
911,_SE23mOcdEeet0YmmfbMwkw,CF1,26.2059
912,_SE23mOcdEeet0YmmfbMwkw,CF1,26.2059
913,_SE-zMOcdEeet0YmmfbMwkw,CF2,26.1989
914,_SE-zMOcdEeet0YmmfbMwkw,CF2,26.1989
915,_SExYMecdEeet0YmmfbMwkw,CF1,61.9009
916,_SExYMecdEeet0YmmfbMwkw,CF1,61.9009
917,_SExYMecdEeet0YmmfbMwkw,CF1,61.9009
918,_SFLAcecdEeet0YmmfbMwkw,CF1,50.4062
919,_SFLAcecdEeet0YmmfbMwkw,CF1,50.4062
920,_SFLAcecdEeet0YmmfbMwkw,CF1,50.4062
921,_SFJyC-cdEeet0YmmfbMwkw,CF3,26.3479
922,_SFJyC-cdEeet0YmmfbMwkw,CF3,26.3479
923,_SFJyC-cdEeet0YmmfbMwkw,CF3,26.3479
924,_SE_a3ucdEeet0YmmfbMwkw,CF1,26.2369
925,_SE_a3ucdEeet0YmmfbMwkw,CF1,26.2369
926,_SE_a3ucdEeet0YmmfbMwkw,CF1,26.2369
927,_SE-zTOcdEeet0YmmfbMwkw,CF2,8.406
928,_SE-zTOcdEeet0YmmfbMwkw,CF2,8.406
929,_SE-zTOcdEeet0YmmfbMwkw,CF2,8.406
930,_SFGH8ucdEeet0YmmfbMwkw,CF1,26.3299
931,_SFGH8ucdEeet0YmmfbMwkw,CF1,26.3299
932,_SFGH8ucdEeet0YmmfbMwkw,CF1,26.3299
933,_SE-MjecdEeet0YmmfbMwkw,CF3,28.4689
934,_SE-MjecdEeet0YmmfbMwkw,CF3,28.4689
935,_SE-MjecdEeet0YmmfbMwkw,CF3,28.4689
936,_SFLBDucdEeet0YmmfbMwkw,CF3,77.1455
937,_SFLBDucdEeet0YmmfbMwkw,CF3,77.1455
938,_SFLBDucdEeet0YmmfbMwkw,CF3,77.1455
939,_SFHV1-cdEeet0YmmfbMwkw,CF1,10.564
940,_SFHV1-cdEeet0YmmfbMwkw,CF1,10.564
941,_SFHV1-cdEeet0YmmfbMwkw,CF1,10.564
942,_SFDFBecdEeet0YmmfbMwkw,CF2,9.499
943,_SFDFBecdEeet0YmmfbMwkw,CF2,9.499
944,_SFDFBecdEeet0YmmfbMwkw,CF2,9.499
945,_SFCeQucdEeet0YmmfbMwkw,CF3,50.3792
946,_SFCeQucdEeet0YmmfbMwkw,CF3,50.3792
947,_SFCeQucdEeet0YmmfbMwkw,CF3,50.3792
948,_SFCeQucdEeet0YmmfbMwkw,CF3,50.3792
949,_SFCeQucdEeet0YmmfbMwkw,CF3,50.3792
950,_SE6h2-cdEeet0YmmfbMwkw,CF1,26.2159
951,_SE6h2-cdEeet0YmmfbMwkw,CF1,26.2159
952,_SE6h2-cdEeet0YmmfbMwkw,CF1,26.2159
953,_SFDEU-cdEeet0YmmfbMwkw,CF2,8.451
954,_SFDEU-cdEeet0YmmfbMwkw,CF2,8.451
955,_SFDEU-cdEeet0YmmfbMwkw,CF2,8.451
956,_SFDEU-cdEeet0YmmfbMwkw,CF2,8.451
957,_SFDEU-cdEeet0YmmfbMwkw,CF2,8.451
958,_SFDEU-cdEeet0YmmfbMwkw,CF2,8.451
959,_SFBPjOcdEeet0YmmfbMwkw,CF1,10.544
960,_SFBPjOcdEeet0YmmfbMwkw,CF1,10.544
961,_SFBPjOcdEeet0YmmfbMwkw,CF1,10.544
962,_SFJyzecdEeet0YmmfbMwkw,CF1,10.565
963,_SFJyzecdEeet0YmmfbMwkw,CF1,10.565
964,_SFJyzecdEeet0YmmfbMwkw,CF1,10.565
965,_SE9kwOcdEeet0YmmfbMwkw,CF1,26.2319
966,_SE9kwOcdEeet0YmmfbMwkw,CF1,26.2319
967,_SE9kwOcdEeet0YmmfbMwkw,CF1,26.2319
968,_SE9kwOcdEeet0YmmfbMwkw,CF1,26.2319
969,_SE9kwOcdEeet0YmmfbMwkw,CF1,26.2319
970,_SE9kwOcdEeet0YmmfbMwkw,CF1,26.2319
971,_SE9kwOcdEeet0YmmfbMwkw,CF1,26.2319
972,_SFCeTucdEeet0YmmfbMwkw,CF3,26.2969
973,_SFCeTucdEeet0YmmfbMwkw,CF3,26.2969
974,_SFCeTucdEeet0YmmfbMwkw,CF3,26.2969
975,_SFCeTucdEeet0YmmfbMwkw,CF3,26.2969
976,_SFKZ2ecdEeet0YmmfbMwkw,CF2,97.78200000000001
977,_SFKZ2ecdEeet0YmmfbMwkw,CF2,97.78200000000001
978,_SEymFucdEeet0YmmfbMwkw,CF3,498.9731
979,_SEymFucdEeet0YmmfbMwkw,CF3,494.4731
980,_SFLBz-cdEeet0YmmfbMwkw,CF3,5.331
981,_SFLBz-cdEeet0YmmfbMwkw,CF3,5.331
982,_SFLBz-cdEeet0YmmfbMwkw,CF3,5.331
983,_SFS97OcdEeet0YmmfbMwkw,CF2,9.52
984,_SFS97OcdEeet0YmmfbMwkw,CF2,9.52
985,_SFS97OcdEeet0YmmfbMwkw,CF2,9.52
986,_SFLAXecdEeet0YmmfbMwkw,CF2,26.3669
987,_SFLAXecdEeet0YmmfbMwkw,CF2,26.3669
988,_SFLAXecdEeet0YmmfbMwkw,CF2,26.3669
989,_SFLAXecdEeet0YmmfbMwkw,CF2,26.3669
990,_SFLBB-cdEeet0YmmfbMwkw,CF3,26.3729
991,_SFLBB-cdEeet0YmmfbMwkw,CF3,26.3729
992,_SFLBB-cdEeet0YmmfbMwkw,CF3,26.3729
993,_SFLn5ecdEeet0YmmfbMwkw,CF3,50.4102
994,_SFLn5ecdEeet0YmmfbMwkw,CF3,50.4102
995,_SFLn5ecdEeet0YmmfbMwkw,CF3,50.4102
996,_SFLnUecdEeet0YmmfbMwkw,CF1,26.3819
997,_SFLnUecdEeet0YmmfbMwkw,CF1,26.3819
998,_SFLnUecdEeet0YmmfbMwkw,CF1,26.3819
999,_SFS91ecdEeet0YmmfbMwkw,CF2,6.358
1000,_SFS91ecdEeet0YmmfbMwkw,CF2,6.358
1001,_SFS91ecdEeet0YmmfbMwkw,CF2,6.358
1002,_SFGvcecdEeet0YmmfbMwkw,CF3,26.3409
1003,_SFGvcecdEeet0YmmfbMwkw,CF3,26.3409
1004,_SFGvcecdEeet0YmmfbMwkw,CF3,26.3409
1005,_SE5TtucdEeet0YmmfbMwkw,CF1,27.9379
1006,_SE5TtucdEeet0YmmfbMwkw,CF1,27.9379
1007,_SE5TtucdEeet0YmmfbMwkw,CF1,27.9379
1008,_SE2Qd-cdEeet0YmmfbMwkw,CF1,97.76299999999999
1009,_SE2Qd-cdEeet0YmmfbMwkw,CF1,97.76299999999999
1010,_SE2Qd-cdEeet0YmmfbMwkw,CF1,97.76299999999999
1011,_SFOsK-cdEeet0YmmfbMwkw,CF3,15.64
1012,_SFOsK-cdEeet0YmmfbMwkw,CF3,15.64
1013,_SFCeSucdEeet0YmmfbMwkw,CF3,28.4759
1014,_SFCeSucdEeet0YmmfbMwkw,CF3,28.4759
1015,_SE3epOcdEeet0YmmfbMwkw,CF3,8.412
1016,_SE3epOcdEeet0YmmfbMwkw,CF3,8.412
1017,_SE3epOcdEeet0YmmfbMwkw,CF3,8.412
1018,_SFMPZecdEeet0YmmfbMwkw,CF2,26.3899
1019,_SFMPZecdEeet0YmmfbMwkw,CF2,26.3899
1020,_SFMPZecdEeet0YmmfbMwkw,CF2,26.3899
1021,_SFMPZecdEeet0YmmfbMwkw,CF2,26.3899
1022,_SFMPZecdEeet0YmmfbMwkw,CF2,26.3899
1023,_SFMPZecdEeet0YmmfbMwkw,CF2,26.3899
1024,_SFOrc-cdEeet0YmmfbMwkw,CF1,50.4252
1025,_SFOrc-cdEeet0YmmfbMwkw,CF1,50.4252
1026,_SFOrc-cdEeet0YmmfbMwkw,CF1,50.4252
1027,_SE-MhecdEeet0YmmfbMwkw,CF1,50.3522
1028,_SE-MhecdEeet0YmmfbMwkw,CF1,50.3522
1029,_SE-MhecdEeet0YmmfbMwkw,CF1,50.3522
1030,_SE-MhecdEeet0YmmfbMwkw,CF1,50.3522
1031,_SE-MhecdEeet0YmmfbMwkw,CF1,50.3522
1032,_SE1B8ucdEeet0YmmfbMwkw,CF3,61.8909
1033,_SE1B8ucdEeet0YmmfbMwkw,CF3,61.8909
1034,_SE1B8ucdEeet0YmmfbMwkw,CF3,61.8909
1035,_SFE6ZucdEeet0YmmfbMwkw,CF1,26.3149
1036,_SFE6ZucdEeet0YmmfbMwkw,CF1,26.3149
1037,_SFE6ZucdEeet0YmmfbMwkw,CF1,26.3149
1038,_SFE6ZucdEeet0YmmfbMwkw,CF1,26.3149
1039,_SEvi5OcdEeet0YmmfbMwkw,CF2,5.309
1040,_SEvi5OcdEeet0YmmfbMwkw,CF2,5.309
1041,_SEvi5OcdEeet0YmmfbMwkw,CF2,5.309
1042,_SFDFYecdEeet0YmmfbMwkw,CF3,50.3812
1043,_SFDFYecdEeet0YmmfbMwkw,CF3,50.3812
1044,_SFDFYecdEeet0YmmfbMwkw,CF3,50.3812
1045,_SFDFYecdEeet0YmmfbMwkw,CF3,50.3812
1046,_SFDFYecdEeet0YmmfbMwkw,CF3,50.3812
1047,_SFOEMOcdEeet0YmmfbMwkw,CF2,8.491
1048,_SFOEMOcdEeet0YmmfbMwkw,CF2,8.491
1049,_SFOEMOcdEeet0YmmfbMwkw,CF2,8.491
1050,_SFJzYecdEeet0YmmfbMwkw,CF3,26.3539
1051,_SFJzYecdEeet0YmmfbMwkw,CF3,26.3539
1052,_SFJzYecdEeet0YmmfbMwkw,CF3,26.3539
1053,_SE9lYOcdEeet0YmmfbMwkw,CF3,26.2339
1054,_SE9lYOcdEeet0YmmfbMwkw,CF3,26.2339
1055,_SE9lYOcdEeet0YmmfbMwkw,CF3,26.2339
1056,_SFSWPecdEeet0YmmfbMwkw,CF3,28.4889
1057,_SFSWPecdEeet0YmmfbMwkw,CF3,28.4889
1058,_SFM2V-cdEeet0YmmfbMwkw,CF2,14.112
1059,_SFM2V-cdEeet0YmmfbMwkw,CF2,14.112
1060,_SFM2V-cdEeet0YmmfbMwkw,CF2,14.112
1061,_SFM2V-cdEeet0YmmfbMwkw,CF2,14.112
1062,_SFODgecdEeet0YmmfbMwkw,CF2,12.581
1063,_SFODgecdEeet0YmmfbMwkw,CF2,12.581
1064,_SFODgecdEeet0YmmfbMwkw,CF2,12.581
1065,_SExXpucdEeet0YmmfbMwkw,CF1,27.9489
1066,_SExXpucdEeet0YmmfbMwkw,CF1,27.9489
1067,_SExXpucdEeet0YmmfbMwkw,CF1,27.9489
1068,_SExXpucdEeet0YmmfbMwkw,CF1,27.9489
1069,_SExXpucdEeet0YmmfbMwkw,CF1,27.9489
1070,_SExXpucdEeet0YmmfbMwkw,CF1,27.9489
1071,_SEz0SucdEeet0YmmfbMwkw,CF1,50.3742
1072,_SEz0SucdEeet0YmmfbMwkw,CF1,50.3742
1073,_SEz0SucdEeet0YmmfbMwkw,CF1,50.3742
1074,_SFLnRecdEeet0YmmfbMwkw,CF3,50.4122
1075,_SFLnRecdEeet0YmmfbMwkw,CF3,50.4122
1076,_SFLnRecdEeet0YmmfbMwkw,CF3,50.4122
1077,_SE56necdEeet0YmmfbMwkw,CF3,26.2109
1078,_SE56necdEeet0YmmfbMwkw,CF3,26.2109
1079,_SE56necdEeet0YmmfbMwkw,CF3,26.2109
1080,_SEymC-cdEeet0YmmfbMwkw,CF1,61.9039
1081,_SEymC-cdEeet0YmmfbMwkw,CF1,61.9039
1082,_SEymC-cdEeet0YmmfbMwkw,CF1,61.9039
1083,_SFOEFucdEeet0YmmfbMwkw,CF1,10.568
1084,_SFOEFucdEeet0YmmfbMwkw,CF1,10.568
1085,_SFOEFucdEeet0YmmfbMwkw,CF1,10.568
1086,_SFABWOcdEeet0YmmfbMwkw,CF2,26.2689
1087,_SFABWOcdEeet0YmmfbMwkw,CF2,26.2689
1088,_SFABWOcdEeet0YmmfbMwkw,CF2,26.2689
1089,_SFABWOcdEeet0YmmfbMwkw,CF2,26.2689
1090,_SFABWOcdEeet0YmmfbMwkw,CF2,26.2689
1091,_SFABWOcdEeet0YmmfbMwkw,CF2,26.2689
1092,_SFS9HOcdEeet0YmmfbMwkw,CF3,2103.6999
1093,_SFS9HOcdEeet0YmmfbMwkw,CF3,2094.6999
1094,_SFDsX-cdEeet0YmmfbMwkw,CF3,26.3079
1095,_SFDsX-cdEeet0YmmfbMwkw,CF3,26.3079
1096,_SFDsX-cdEeet0YmmfbMwkw,CF3,26.3079
1097,_SFCeOOcdEeet0YmmfbMwkw,CF1,26.2949
1098,_SFCeOOcdEeet0YmmfbMwkw,CF1,26.2949
1099,_SFCeOOcdEeet0YmmfbMwkw,CF1,26.2949
1100,_SFS9EOcdEeet0YmmfbMwkw,CF3,988.8471
1101,_SFS9EOcdEeet0YmmfbMwkw,CF3,984.3471
1102,_SFGwEecdEeet0YmmfbMwkw,CF3,26.3419
1103,_SFGwEecdEeet0YmmfbMwkw,CF3,26.3419
1104,_SFGwEecdEeet0YmmfbMwkw,CF3,26.3419
1105,_SFLAZ-cdEeet0YmmfbMwkw,CF2,26.3679
1106,_SFLAZ-cdEeet0YmmfbMwkw,CF2,26.3679
1107,_SFLAZ-cdEeet0YmmfbMwkw,CF2,26.3679
1108,_SFLAZ-cdEeet0YmmfbMwkw,CF2,26.3679
1109,_SFGwPecdEeet0YmmfbMwkw,CF3,7.374
1110,_SFGwPecdEeet0YmmfbMwkw,CF3,7.374
1111,_SFGwPecdEeet0YmmfbMwkw,CF3,7.374
1112,_SFABYucdEeet0YmmfbMwkw,CF2,26.2709
1113,_SFABYucdEeet0YmmfbMwkw,CF2,26.2709
1114,_SFABYucdEeet0YmmfbMwkw,CF2,26.2709
1115,_SFABYucdEeet0YmmfbMwkw,CF2,26.2709
1116,_SFLpG-cdEeet0YmmfbMwkw,CF1,26.3859
1117,_SFLpG-cdEeet0YmmfbMwkw,CF1,26.3859
1118,_SFLpG-cdEeet0YmmfbMwkw,CF1,26.3859
1119,_SFFhVucdEeet0YmmfbMwkw,CF2,9.507
1120,_SFFhVucdEeet0YmmfbMwkw,CF2,9.507
1121,_SFFhVucdEeet0YmmfbMwkw,CF2,9.507
1122,_SFOFSucdEeet0YmmfbMwkw,CF3,26.4069
1123,_SFOFSucdEeet0YmmfbMwkw,CF3,26.4069
1124,_SFS8hucdEeet0YmmfbMwkw,CF1,5.335
1125,_SFS8hucdEeet0YmmfbMwkw,CF1,5.335
1126,_SFS8hucdEeet0YmmfbMwkw,CF1,5.335
1127,_SFBPiOcdEeet0YmmfbMwkw,CF2,143.1238
1128,_SFBPiOcdEeet0YmmfbMwkw,CF2,143.1238
1129,_SE1CB-cdEeet0YmmfbMwkw,CF1,27.9349
1130,_SE1CB-cdEeet0YmmfbMwkw,CF1,27.9349
1131,_SE1CB-cdEeet0YmmfbMwkw,CF1,27.9349
1132,_SFDFbecdEeet0YmmfbMwkw,CF3,26.3029
1133,_SFDFbecdEeet0YmmfbMwkw,CF3,26.3029
1134,_SFDFbecdEeet0YmmfbMwkw,CF3,26.3029
1135,_SFDFbecdEeet0YmmfbMwkw,CF3,26.3029
1136,_SFDFbecdEeet0YmmfbMwkw,CF3,26.3029
1137,_SExYKucdEeet0YmmfbMwkw,CF1,26.2589
1138,_SExYKucdEeet0YmmfbMwkw,CF1,26.2589
1139,_SExYKucdEeet0YmmfbMwkw,CF1,26.2589
1140,_SEuUY-cdEeet0YmmfbMwkw,CF1,5.308
1141,_SEuUY-cdEeet0YmmfbMwkw,CF1,5.308
1142,_SEuUY-cdEeet0YmmfbMwkw,CF1,5.308
1143,_SFCeP-cdEeet0YmmfbMwkw,CF3,1707.1142
1144,_SFCeP-cdEeet0YmmfbMwkw,CF3,1700.8142
1145,_SFLozucdEeet0YmmfbMwkw,CF2,7.382999999999999
1146,_SFLozucdEeet0YmmfbMwkw,CF2,7.382999999999999
1147,_SFLozucdEeet0YmmfbMwkw,CF2,7.382999999999999
1148,_SFGvl-cdEeet0YmmfbMwkw,CF2,8.465
1149,_SFGvl-cdEeet0YmmfbMwkw,CF2,8.465
1150,_SFGvl-cdEeet0YmmfbMwkw,CF2,8.465
1151,_SFE50OcdEeet0YmmfbMwkw,CF1,26.3119
1152,_SFE50OcdEeet0YmmfbMwkw,CF1,26.3119
1153,_SFE50OcdEeet0YmmfbMwkw,CF1,26.3119
1154,_SFE50OcdEeet0YmmfbMwkw,CF1,26.3119
1155,_SFE50OcdEeet0YmmfbMwkw,CF1,26.3119
1156,_SFE50OcdEeet0YmmfbMwkw,CF1,26.3119
1157,_SE9k_OcdEeet0YmmfbMwkw,CF2,8.422
1158,_SE9k_OcdEeet0YmmfbMwkw,CF2,8.422
1159,_SE9k_OcdEeet0YmmfbMwkw,CF2,8.422
1160,_SFMQV-cdEeet0YmmfbMwkw,CF3,5.334
1161,_SFMQV-cdEeet0YmmfbMwkw,CF3,5.334
1162,_SFMQV-cdEeet0YmmfbMwkw,CF3,5.334
1163,_SEwJ8-cdEeet0YmmfbMwkw,CF2,9.495
1164,_SEwJ8-cdEeet0YmmfbMwkw,CF2,9.495
1165,_SEwJ8-cdEeet0YmmfbMwkw,CF2,9.495
1166,_SFKaUecdEeet0YmmfbMwkw,CF2,26.3619
1167,_SFKaUecdEeet0YmmfbMwkw,CF2,26.3619
1168,_SFKaUecdEeet0YmmfbMwkw,CF2,26.3619
1169,_SFLB1OcdEeet0YmmfbMwkw,CF3,12.58
1170,_SFLB1OcdEeet0YmmfbMwkw,CF3,12.58
1171,_SFLB1OcdEeet0YmmfbMwkw,CF3,12.58
1172,_SE0bNecdEeet0YmmfbMwkw,CF1,61.8899
1173,_SE0bNecdEeet0YmmfbMwkw,CF1,61.8899
1174,_SE0bNecdEeet0YmmfbMwkw,CF1,61.8899
1175,_SExYNOcdEeet0YmmfbMwkw,CF3,50.3712
1176,_SExYNOcdEeet0YmmfbMwkw,CF3,50.3712
1177,_SExYNOcdEeet0YmmfbMwkw,CF3,50.3712
1178,_SEviuucdEeet0YmmfbMwkw,CF2,153.9898
1179,_SEviuucdEeet0YmmfbMwkw,CF2,153.9898
1180,_SEviuucdEeet0YmmfbMwkw,CF2,153.9898
1181,_SE57SecdEeet0YmmfbMwkw,CF1,10.527000000000001
1182,_SE57SecdEeet0YmmfbMwkw,CF1,10.527000000000001
1183,_SE57SecdEeet0YmmfbMwkw,CF1,10.527000000000001
1184,_SEx_TucdEeet0YmmfbMwkw,CF1,6.343999999999999
1185,_SEx_TucdEeet0YmmfbMwkw,CF1,6.343999999999999
1186,_SEx_TucdEeet0YmmfbMwkw,CF1,6.343999999999999
1187,_SFOFRucdEeet0YmmfbMwkw,CF1,14.117
1188,_SFOFRucdEeet0YmmfbMwkw,CF1,14.117
1189,_SFOFRucdEeet0YmmfbMwkw,CF1,14.117
1190,_SFApM-cdEeet0YmmfbMwkw,CF1,5.313
1191,_SFApM-cdEeet0YmmfbMwkw,CF1,5.313
1192,_SFApM-cdEeet0YmmfbMwkw,CF1,5.313
1193,_SFFh5OcdEeet0YmmfbMwkw,CF2,8.46
1194,_SFFh5OcdEeet0YmmfbMwkw,CF2,8.46
1195,_SFFh5OcdEeet0YmmfbMwkw,CF2,8.46
1196,_SE1B9ecdEeet0YmmfbMwkw,CF2,50.3562
1197,_SE1B9ecdEeet0YmmfbMwkw,CF2,50.3562
1198,_SE1B9ecdEeet0YmmfbMwkw,CF2,50.3562
1199,_SFGu3ecdEeet0YmmfbMwkw,CF3,10.561
1200,_SFGu3ecdEeet0YmmfbMwkw,CF3,10.561
1201,_SFGu3ecdEeet0YmmfbMwkw,CF3,10.561
1202,_SEvixOcdEeet0YmmfbMwkw,CF2,5.312
1203,_SEvixOcdEeet0YmmfbMwkw,CF2,5.312
1204,_SEvixOcdEeet0YmmfbMwkw,CF2,5.312
1205,_SE9lducdEeet0YmmfbMwkw,CF3,26.2349
1206,_SE9lducdEeet0YmmfbMwkw,CF3,26.2349
1207,_SE9lducdEeet0YmmfbMwkw,CF3,26.2349
1208,_SFLol-cdEeet0YmmfbMwkw,CF2,27.9629
1209,_SFLol-cdEeet0YmmfbMwkw,CF2,27.9629
1210,_SFLol-cdEeet0YmmfbMwkw,CF2,27.9629
1211,_SFLol-cdEeet0YmmfbMwkw,CF2,27.9629
1212,_SFJysucdEeet0YmmfbMwkw,CF1,92.35700000000001
1213,_SFJysucdEeet0YmmfbMwkw,CF1,92.35700000000001
1214,_SFJysucdEeet0YmmfbMwkw,CF1,92.35700000000001
1215,_SFESgecdEeet0YmmfbMwkw,CF1,10.552999999999999
1216,_SFESgecdEeet0YmmfbMwkw,CF1,10.552999999999999
1217,_SFESgecdEeet0YmmfbMwkw,CF1,10.552999999999999
1218,_SFSWQecdEeet0YmmfbMwkw,CF1,26.4279
1219,_SFSWQecdEeet0YmmfbMwkw,CF1,26.4279
1220,_SFSWQecdEeet0YmmfbMwkw,CF1,26.4279
1221,_SFKabecdEeet0YmmfbMwkw,CF3,14.106
1222,_SFKabecdEeet0YmmfbMwkw,CF3,14.106
1223,_SFKabecdEeet0YmmfbMwkw,CF3,14.106
1224,_SFOEpucdEeet0YmmfbMwkw,CF1,14.116
1225,_SFOEpucdEeet0YmmfbMwkw,CF1,14.116
1226,_SFOEpucdEeet0YmmfbMwkw,CF1,14.116
1227,_SFE6cOcdEeet0YmmfbMwkw,CF3,26.3179
1228,_SFE6cOcdEeet0YmmfbMwkw,CF3,26.3179
1229,_SFE6cOcdEeet0YmmfbMwkw,CF3,26.3179
1230,_SFFhEucdEeet0YmmfbMwkw,CF3,50.3892
1231,_SFFhEucdEeet0YmmfbMwkw,CF3,50.3892
1232,_SFFhEucdEeet0YmmfbMwkw,CF3,50.3892
1233,_SE6h8ecdEeet0YmmfbMwkw,CF3,26.2169
1234,_SE6h8ecdEeet0YmmfbMwkw,CF3,26.2169
1235,_SE6h8ecdEeet0YmmfbMwkw,CF3,26.2169
1236,_SFFhr-cdEeet0YmmfbMwkw,CF3,92.35600000000001
1237,_SFFhr-cdEeet0YmmfbMwkw,CF3,92.35600000000001
1238,_SFFhr-cdEeet0YmmfbMwkw,CF3,92.35600000000001
1239,_SFCeWucdEeet0YmmfbMwkw,CF1,10.546
1240,_SFCeWucdEeet0YmmfbMwkw,CF1,10.546
1241,_SFCeWucdEeet0YmmfbMwkw,CF1,10.546
1242,_SFBPpucdEeet0YmmfbMwkw,CF2,8.448
1243,_SFBPpucdEeet0YmmfbMwkw,CF2,8.448
1244,_SFBPpucdEeet0YmmfbMwkw,CF2,8.448
1245,_SFKao-cdEeet0YmmfbMwkw,CF2,5.327000000000001
